Week,Anger_max,Anger_med,Anger_avg,Anger_total,Anger_ratio,Sad_max,Sad_median,Sad_avg,Sad_total,Sad_ratio,Fear_max,Fear_med,Fear_avg,Fear_total,Fear_ratio,Joy_max,Joy_med,Joy_avg,Joy_total,Joy_ratio,Analy_max,Analy_med,Analy_avg,Analy_total,Analy_ratio,Confi_max,Confi_med,Confi_avg,Confi_total,Confi_ratio,Tenta_max,Tenta_med,Tenta_avg,Tenta_total,Tenta_ratio
2020-06-07,0.563855,0.5,0.563855,0.563855,2.564102564102564,0.645648,0.569129,0.5733776216216215,21.214971999999996,94.87179487179486,0.646898,0.5,0.5568362222222222,5.011526,23.076923076923077,0.624395,0.5,0.5597482666666665,8.396223999999998,38.46153846153847,0.782833,0.642452,0.6683597575757577,22.055872000000004,84.61538461538461,0.5,0.5,0.5,0.5,0.0,0.8598319999999999,0.5305850000000001,0.6406172916666667,15.374815,61.53846153846154
2020-06-14,0.527142,0.5,0.527142,0.527142,2.127659574468085,0.65975,0.5512560000000001,0.5652829714285714,19.784904,74.46808510638297,0.555203,0.5,0.5247476666666666,4.722728999999999,19.148936170212767,0.646454,0.523442,0.5569506129032259,17.265469000000003,65.95744680851064,0.923499,0.682809,0.7033543611111113,25.320757000000004,76.59574468085107,0.5,0.5,0.5,0.5,0.0,0.8851690000000001,0.527339,0.65116732,16.279183,53.191489361702125
2020-06-21,0.528196,0.5,0.528196,0.528196,2.941176470588235,0.6547729999999999,0.553998,0.5710403703703705,15.418090000000003,79.41176470588235,0.626724,0.5,0.545522,3.273132,17.647058823529413,0.6046600000000001,0.5218625,0.5526639499999999,11.053278999999998,58.82352941176471,0.856058,0.691208,0.7057033448275862,20.465397,85.29411764705883,0.5,0.5,0.5,0.5,0.0,0.7541220000000001,0.506209,0.6353038823529413,10.800166000000003,50.0
2020-06-28,0.5,0.5,0.5,0.5,0.0,0.616689,0.547037,0.5656774705882353,19.233034,77.27272727272727,0.637386,0.5,0.5536222222222222,4.9826,20.454545454545457,0.615405,0.5173045000000001,0.5564085769230769,14.466622999999998,59.09090909090909,0.8353229999999999,0.6520714999999999,0.6806828157894738,25.865947000000002,86.36363636363636,0.5,0.5,0.5,0.5,0.0,0.8901969999999999,0.5,0.6650661904761905,13.966390000000002,47.72727272727273
2020-07-05,0.507541,0.5,0.507541,0.507541,2.564102564102564,0.682815,0.5433720000000001,0.5657961290322581,17.53968,79.48717948717949,0.5,0.5,0.5,0.5,0.0,0.648593,0.532215,0.5593205,14.542333000000001,66.66666666666666,0.891543,0.6372680000000001,0.6666998787878787,22.001095999999997,84.61538461538461,0.5,0.5,0.5,0.5,0.0,0.721838,0.5,0.6340900666666668,9.511351000000001,38.46153846153847
2020-07-12,0.5632560000000001,0.5,0.5632560000000001,0.5632560000000001,3.3333333333333335,0.625346,0.5542914999999999,0.5699603703703704,15.388930000000002,90.0,0.631641,0.5,0.561485125,4.491881,26.666666666666668,0.622242,0.5131835,0.5473894705882352,9.305620999999999,56.666666666666664,0.804467,0.6370199999999999,0.6720717916666668,16.129723000000002,80.0,0.5,0.5,0.5,0.5,0.0,0.823781,0.5,0.6471642307692308,8.413135,43.333333333333336
2020-07-19,0.584333,0.5,0.573555,1.14711,5.88235294117647,0.666437,0.5535490000000001,0.5613955517241379,16.280471,85.29411764705883,0.614517,0.5,0.57561,2.87805,14.705882352941178,0.6057060000000001,0.535706,0.55067,14.31742,76.47058823529412,0.8111970000000001,0.7145604999999999,0.6987718064516132,21.66192600000001,91.17647058823529,0.5,0.5,0.5,0.5,0.0,0.7833140000000001,0.5,0.628555357142857,8.799774999999999,41.17647058823529
2020-07-26,0.571458,0.5,0.571458,0.571458,2.7777777777777777,0.639143,0.5567420000000001,0.56484571875,18.075063,88.88888888888889,0.62444,0.5,0.5619455,3.371673,16.666666666666664,0.623782,0.505627,0.5496153684210526,10.442692000000001,52.77777777777778,0.865676,0.6921744999999999,0.690057411764706,23.461952000000004,94.44444444444444,0.5,0.5,0.5,0.5,0.0,0.8170689999999999,0.5,0.6509578181818182,7.160536,30.555555555555557
2020-08-02,0.595914,0.5,0.595914,0.595914,2.564102564102564,0.679362,0.557079,0.5719695151515151,18.874993999999997,84.61538461538461,0.6867310000000001,0.5,0.5905774,2.952887,12.82051282051282,0.5993430000000001,0.518343,0.5552200952380952,11.659621999999999,53.84615384615385,0.8588540000000001,0.664776,0.6878061212121213,22.697602,84.61538461538461,0.5,0.5,0.5,0.5,0.0,0.821785,0.5,0.6173564117647059,10.495059000000001,43.58974358974359
2020-08-09,0.518269,0.5,0.5164344999999999,1.0328689999999998,7.6923076923076925,0.620607,0.564106,0.5662165238095239,11.890547000000002,80.76923076923077,0.633113,0.5,0.5871875,2.34875,15.384615384615385,0.6131220000000001,0.5055805,0.5546075714285715,7.764506000000001,53.84615384615385,0.869102,0.671671,0.7033502727272726,15.473705999999996,84.61538461538461,0.5,0.5,0.5,0.5,0.0,0.8149609999999999,0.534814,0.6529459230769231,8.488297000000001,50.0
2020-08-16,0.513295,0.5,0.5120210000000001,1.0240420000000001,7.6923076923076925,0.619884,0.557077,0.5547262692307693,14.422883,100.0,0.63351,0.5,0.5757350000000001,2.3029400000000004,15.384615384615385,0.614052,0.5245335,0.5436208823529413,9.241555000000002,65.38461538461539,0.837865,0.6757075,0.6847296000000002,17.118240000000004,96.15384615384616,0.5,0.5,0.5,0.5,0.0,0.756502,0.564335,0.6463833999999999,9.695751,57.692307692307686
2020-08-23,0.513055,0.5,0.513055,0.513055,3.0303030303030303,0.67677,0.553035,0.5623849,16.871547,90.9090909090909,0.655329,0.5,0.5938577142857142,4.157004,21.21212121212121,0.602825,0.522472,0.5524752105263158,10.497029,57.57575757575758,0.8624860000000001,0.682797,0.7103517777777779,19.179498000000002,81.81818181818183,0.5,0.5,0.5,0.5,0.0,0.893968,0.5,0.6653825624999998,10.646120999999997,48.484848484848484
2020-08-30,0.5,0.5,0.5,0.5,0.0,0.698942,0.55304,0.5678936400000001,14.197341000000002,92.5925925925926,0.6149600000000001,0.5,0.5906703333333333,1.772011,11.11111111111111,0.6169789999999999,0.5,0.551850076923077,7.174051,48.148148148148145,0.86145,0.657274,0.6846041666666668,16.430500000000002,88.88888888888889,0.5,0.5,0.5,0.5,0.0,0.9038010000000001,0.5,0.6311471666666667,7.573766,44.44444444444444
