Week,Anger_max,Anger_med,Anger_avg,Anger_total,Anger_ratio,Sad_max,Sad_median,Sad_avg,Sad_total,Sad_ratio,Fear_max,Fear_med,Fear_avg,Fear_total,Fear_ratio,Joy_max,Joy_med,Joy_avg,Joy_total,Joy_ratio,Analy_max,Analy_med,Analy_avg,Analy_total,Analy_ratio,Confi_max,Confi_med,Confi_avg,Confi_total,Confi_ratio,Tenta_max,Tenta_med,Tenta_avg,Tenta_total,Tenta_ratio
07.19-07.25,0.584333,0.5,0.5766193333333334,1.7298580000000001,0.06521739130434782,0.666437,0.550478,0.5545966410256412,21.629269000000008,0.8478260869565217,0.614517,0.5,0.5677840833333333,6.813409,0.2608695652173913,0.6057060000000001,0.526172,0.5479724,16.439172,0.6521739130434783,0.833009,0.639705,0.6930465833333334,24.949677,0.782608695652174,0.5,0.5,0.5,0.5,0.0,0.811391,0.5,0.6415658333333334,11.548185,0.391304347826087
07.26-08.01,0.589516,0.5,0.580487,1.160974,0.04,0.647692,0.564834,0.5684946170212766,26.719247,0.94,0.62444,0.5,0.5530346666666667,3.318208,0.12,0.623782,0.5123635,0.5510005357142856,15.428014999999998,0.56,0.865676,0.6921744999999999,0.6918607446808511,32.517455000000005,0.94,0.5,0.5,0.5,0.5,0.0,0.721122,0.5,0.6267840624999999,10.028544999999998,0.32
08.02-08.08,0.595914,0.5,0.5507934999999999,1.1015869999999999,0.043478260869565216,0.679362,0.554447,0.572169925,22.886796999999998,0.8695652173913043,0.6867310000000001,0.5,0.603918,3.01959,0.10869565217391304,0.5981449999999999,0.502381,0.5519341304347826,12.694484999999998,0.5,0.8588540000000001,0.6656195,0.6857903076923078,26.745822,0.8478260869565217,0.5,0.5,0.5,0.5,0.0,0.821785,0.5,0.605114590909091,13.312521000000004,0.4782608695652174
08.09-08.15,0.518269,0.5,0.5164344999999999,1.0328689999999998,0.058823529411764705,0.675563,0.561965,0.5699142857142858,15.957600000000003,0.8235294117647058,0.633113,0.5,0.5772643333333334,3.4635860000000003,0.17647058823529413,0.6131220000000001,0.5145515,0.5505388,11.010776,0.5882352941176471,0.869102,0.6553705000000001,0.6970094444444443,18.819255,0.7941176470588235,0.5,0.5,0.5,0.5,0.0,0.8149609999999999,0.5100075,0.6461729411764706,10.98494,0.5
08.16-08.22,0.513295,0.5,0.5120210000000001,1.0240420000000001,0.05714285714285714,0.619884,0.5537340000000001,0.5515626470588236,18.753130000000002,0.9714285714285714,0.63351,0.5,0.5757350000000001,2.3029400000000004,0.11428571428571428,0.614052,0.517892,0.5486309047619048,11.521249000000001,0.6,0.837865,0.643941,0.6747823225806454,20.918252000000006,0.8857142857142857,0.5,0.5,0.5,0.5,0.0,0.865676,0.548925,0.6499583684210527,12.349209000000002,0.5428571428571428
08.23-08.29,0.567883,0.5,0.5404690000000001,1.0809380000000002,0.05,0.687898,0.5537775,0.5665193888888889,20.394697999999998,0.9,0.655329,0.5,0.5938577142857143,4.157004000000001,0.175,0.602825,0.525672,0.5485063461538462,14.261165,0.65,0.8624860000000001,0.6605859999999999,0.6926202352941175,23.549087999999998,0.85,0.5,0.5,0.5,0.5,0.0,0.893968,0.5106005,0.6661436666666666,13.989016999999999,0.525
08.30-09.05,0.5,0.5,0.5,0.5,0.0,0.698942,0.552844,0.5617068387096776,17.412912000000006,0.9393939393939394,0.645265,0.5,0.5937251666666666,3.562351,0.18181818181818182,0.6169789999999999,0.5,0.5550492142857142,7.770688999999999,0.42424242424242425,0.86145,0.657274,0.6798129655172412,19.714575999999997,0.8787878787878788,0.5,0.5,0.5,0.5,0.0,0.9038010000000001,0.5,0.6374457333333334,9.561686000000002,0.45454545454545453
09.06-09.12,0.576669,0.5,0.576669,0.576669,0.030303030303030304,0.625757,0.5572560000000001,0.5698575384615385,14.816296000000003,0.7878787878787878,0.589855,0.5,0.5451666000000001,2.725833,0.15151515151515152,0.609813,0.517925,0.5446945000000001,10.89389,0.6060606060606061,0.82027,0.6637310000000001,0.6680796000000001,20.042388000000003,0.9090909090909091,0.5,0.5,0.5,0.5,0.0,0.8135359999999999,0.5,0.6465888750000002,10.345422000000003,0.48484848484848486
09.13-09.19,0.627782,0.5,0.5797473333333333,1.739242,0.07317073170731707,0.646982,0.549198,0.5651685833333333,20.346069,0.8780487804878049,0.602902,0.5,0.5582383333333333,1.674715,0.07317073170731707,0.5946060000000001,0.528109,0.5469343333333335,14.767227000000004,0.6585365853658537,0.824175,0.639151,0.6670805,24.014898,0.8780487804878049,0.5,0.5,0.5,0.5,0.0,0.8719950000000001,0.5016079999999999,0.6500138571428571,13.650291,0.5121951219512195
09.20-09.26,0.631788,0.5,0.57373975,2.294959,0.08888888888888889,0.6488729999999999,0.5586760000000001,0.5668115128205127,22.105648999999996,0.8666666666666667,0.599561,0.5,0.5525101818181818,6.077611999999999,0.24444444444444444,0.657788,0.5285479999999999,0.5481008125,17.539226,0.7111111111111111,0.8829469999999999,0.66101,0.6845877317073172,28.068097000000005,0.9111111111111111,0.5,0.5,0.5,0.5,0.0,0.811279,0.5,0.6405046249999999,10.248073999999999,0.35555555555555557
