Week,Anger_max,Anger_med,Anger_avg,Anger_total,Anger_ratio,Sad_max,Sad_median,Sad_avg,Sad_total,Sad_ratio,Fear_max,Fear_med,Fear_avg,Fear_total,Fear_ratio,Joy_max,Joy_med,Joy_avg,Joy_total,Joy_ratio,Analy_max,Analy_med,Analy_avg,Analy_total,Analy_ratio,Confi_max,Confi_med,Confi_avg,Confi_total,Confi_ratio,Tenta_max,Tenta_med,Tenta_avg,Tenta_total,Tenta_ratio
10.04-10.10,0.617524,0.5,0.617524,0.617524,0.034482758620689655,0.650151,0.5249010000000001,0.5452543181818181,11.995594999999998,0.7586206896551724,0.604862,0.5,0.5468472,2.734236,0.1724137931034483,0.643732,0.5166229999999999,0.5375281052631579,10.213033999999999,0.6551724137931034,0.811511,0.6520100000000001,0.6721242307692308,17.47523,0.896551724137931,0.5,0.5,0.5,0.5,0.0,0.847575,0.611596,0.6692169,13.384338,0.6896551724137931
10.11-10.17,0.5,0.5,0.5,0.5,0.0,0.6328520000000001,0.5271125000000001,0.5418525000000001,8.669640000000001,0.8888888888888888,0.564758,0.5,0.564758,0.564758,0.05555555555555555,0.56966,0.5145255,0.5358447272727273,5.894291999999999,0.6111111111111112,0.839983,0.664661,0.6832437647058824,11.615144,0.9444444444444444,0.5,0.5,0.5,0.5,0.0,0.798525,0.700861,0.7259538461538462,9.4374,0.7222222222222222
10.18-10.24,0.5,0.5,0.5,0.5,0.0,0.6672710000000001,0.5363100000000001,0.5700306428571429,7.980429000000001,0.7368421052631579,0.548453,0.5,0.548453,0.548453,0.05263157894736842,0.618219,0.503285,0.5344167,5.344167,0.5263157894736842,0.867224,0.6962510000000001,0.7042237222222224,12.676027000000003,0.9473684210526315,0.5,0.5,0.5,0.5,0.0,0.808412,0.5731729999999999,0.6830691666666667,8.19683,0.631578947368421
10.25-10.31,0.5,0.5,0.5,0.5,0.0,0.672567,0.551822,0.5811316999999999,5.811316999999999,0.7692307692307693,0.5194439999999999,0.5,0.5144024999999999,1.0288049999999997,0.15384615384615385,0.59455,0.5,0.5482434,2.7412170000000002,0.38461538461538464,0.8461629999999999,0.660454,0.7027551666666666,8.433062,0.9230769230769231,0.5,0.5,0.5,0.5,0.0,0.831778,0.64531,0.6879074444444444,6.191167,0.6923076923076923
11.01-11.07,0.5,0.5,0.5,0.5,0.0,0.592197,0.5173265,0.5664986666666666,1.699496,0.5,0.548759,0.5,0.548759,0.548759,0.16666666666666666,0.565802,0.5197039999999999,0.53620775,2.144831,0.6666666666666666,0.809871,0.620445,0.6813485,2.725394,0.6666666666666666,0.5,0.5,0.5,0.5,0.0,0.82655,0.683818,0.7548050000000001,3.0192200000000002,0.6666666666666666
11.08-11.14,0.5,0.5,0.5,0.5,0.0,0.6543359999999999,0.5253869999999999,0.5567332307692308,7.237532,0.6842105263157895,0.5810850000000001,0.5,0.5499333333333333,1.6498,0.15789473684210525,0.573932,0.5208010000000001,0.5392403076923077,7.010124,0.6842105263157895,0.7806310000000001,0.696861,0.6865905625000001,10.985449000000001,0.8421052631578947,0.5,0.5,0.5,0.5,0.0,0.814906,0.605318,0.684615,8.21538,0.631578947368421
11.15-11.21,0.5,0.5,0.5,0.5,0.0,0.646976,0.5327545,0.5595504166666666,6.714604999999999,0.6,0.541269,0.5,0.524412,1.048824,0.1,0.590342,0.519301,0.5497373636363636,6.047110999999999,0.55,0.8255950000000001,0.666297,0.6899975294117648,11.729958000000002,0.85,0.5,0.5,0.5,0.5,0.0,0.843499,0.6293255,0.685554,9.597756,0.7
11.22-11.28,0.5,0.5,0.5,0.5,0.0,0.650818,0.5545850000000001,0.585024125,4.680193,0.6666666666666666,0.5355979999999999,0.5,0.527802,1.055604,0.16666666666666666,0.620582,0.5,0.550168,2.75084,0.4166666666666667,0.8483450000000001,0.6428050000000001,0.6968878,6.968877999999999,0.8333333333333334,0.5,0.5,0.5,0.5,0.0,0.868409,0.676997,0.6922484545454545,7.614732999999999,0.9166666666666666
11.29-12.05,0.5,0.5,0.5,0.5,0.0,0.696576,0.5399470000000001,0.5610872666666666,8.416309,0.7142857142857143,0.527733,0.5,0.527733,0.527733,0.047619047619047616,0.568092,0.5,0.538618625,4.308949,0.38095238095238093,0.810117,0.665021,0.6996817222222221,12.594270999999999,0.8571428571428571,0.5,0.5,0.5,0.5,0.0,0.8370139999999999,0.7447560000000001,0.7330650000000001,13.195170000000001,0.8571428571428571
12.06-12.12,0.5,0.5,0.5,0.5,0.0,0.60677,0.534853,0.5566324444444445,5.009692,0.6923076923076923,0.540678,0.5,0.540678,0.540678,0.07692307692307693,0.6076189999999999,0.537661,0.5594651428571428,3.9162559999999997,0.5384615384615384,0.821551,0.696865,0.7070918181818183,7.778010000000001,0.8461538461538461,0.5,0.5,0.5,0.5,0.0,0.799387,0.6133850000000001,0.6838605,6.838604999999999,0.7692307692307693
12.13-12.19,0.5,0.5,0.5,0.5,0.0,0.61666,0.521874,0.5422283076923077,7.048968,0.6842105263157895,0.559954,0.5,0.5450276666666666,1.6350829999999998,0.15789473684210525,0.584833,0.516513,0.5387373333333333,6.464848,0.631578947368421,0.7401310000000001,0.653241,0.665772,10.652352,0.8421052631578947,0.5,0.5,0.5,0.5,0.0,0.8342809999999999,0.600592,0.6773560000000001,8.128272,0.631578947368421
12.20-12.26,0.5,0.5,0.5,0.5,0.0,0.608161,0.545872,0.5575458888888888,10.035825999999998,0.782608695652174,0.633771,0.5,0.577806,2.88903,0.21739130434782608,0.633336,0.540086,0.5561938666666666,8.342908,0.6521739130434783,0.8369120000000001,0.653421,0.6554147142857143,13.763709,0.9130434782608695,0.5,0.5,0.5,0.5,0.0,0.823081,0.626948,0.6904793529411765,11.738149,0.7391304347826086
