Week,Anger_max,Anger_med,Anger_avg,Anger_total,Anger_ratio,Sad_max,Sad_median,Sad_avg,Sad_total,Sad_ratio,Fear_max,Fear_med,Fear_avg,Fear_total,Fear_ratio,Joy_max,Joy_med,Joy_avg,Joy_total,Joy_ratio,Analy_max,Analy_med,Analy_avg,Analy_total,Analy_ratio,Confi_max,Confi_med,Confi_avg,Confi_total,Confi_ratio,Tenta_max,Tenta_med,Tenta_avg,Tenta_total,Tenta_ratio
08.09-08.15,0.5284800000000001,0.5,0.5284800000000001,0.5284800000000001,0.029411764705882353,0.608342,0.538544,0.5531763928571428,15.488939,0.8235294117647058,0.634423,0.5,0.5814156666666667,1.7442469999999999,0.08823529411764706,0.615955,0.5,0.5374686875000001,8.599499000000002,0.47058823529411764,0.7904979999999999,0.5608139999999999,0.6345685714285714,13.32594,0.6176470588235294,0.5,0.5,0.5,0.5,0.0,0.738595,0.5103565,0.5978275,11.95655,0.5882352941176471
08.16-08.22,0.50126,0.5,0.50126,0.50126,0.02564102564102564,0.610063,0.531053,0.5507466428571429,15.420906000000002,0.717948717948718,0.5811930000000001,0.5,0.565579,1.131158,0.05128205128205128,0.607583,0.5166430000000001,0.5476498095238095,11.500646,0.5384615384615384,0.891078,0.54661,0.6328211363636363,13.922065,0.5641025641025641,0.5,0.5,0.5,0.5,0.0,0.7861090000000001,0.562369,0.645268238095238,13.550632999999998,0.5384615384615384
08.23-08.29,0.518996,0.5,0.518996,0.518996,0.029411764705882353,0.595557,0.5197305,0.5401050000000001,13.502625,0.7352941176470589,0.635242,0.5,0.618457,1.236914,0.058823529411764705,0.5978760000000001,0.5,0.5504778666666666,8.257168,0.4411764705882353,0.7598159999999999,0.5562455,0.5966253461538463,15.512259000000004,0.7647058823529411,0.5,0.5,0.5,0.5,0.0,0.8082020000000001,0.5,0.6322872,9.484308,0.4411764705882353
08.30-09.05,0.532546,0.5,0.532546,0.532546,0.029411764705882353,0.623154,0.5317565,0.5640197727272727,12.408434999999999,0.6470588235294118,0.552682,0.5,0.5280437499999999,2.1121749999999997,0.11764705882352941,0.6151439999999999,0.5034505,0.5429462222222222,9.773032,0.5294117647058824,0.821203,0.551134,0.6369798,12.739596,0.5882352941176471,0.5,0.5,0.5,0.5,0.0,0.874551,0.5423605,0.6312340476190477,13.255915000000002,0.6176470588235294
09.06-09.12,0.5,0.5,0.5,0.5,0.0,0.610272,0.524722,0.5406786666666668,12.976288000000002,0.7741935483870968,0.5799890000000001,0.5,0.563884,1.127768,0.06451612903225806,0.640989,0.514541,0.5564545,10.016181,0.5806451612903226,0.801279,0.604474,0.6365896666666666,15.278151999999999,0.7741935483870968,0.5,0.5,0.5,0.5,0.0,0.863777,0.560533,0.6414053888888889,11.545297,0.5806451612903226
09.13-09.19,0.515042,0.5,0.515042,0.515042,0.025,0.59732,0.5179,0.5422087692307692,14.097427999999999,0.65,0.630071,0.5,0.5867196666666666,1.760159,0.075,0.579281,0.5,0.5411739444444444,9.741131,0.45,0.78575,0.575754,0.6291732413793104,18.246024000000002,0.725,0.5,0.5,0.5,0.5,0.0,0.829026,0.5063995,0.66723955,13.344791,0.5
09.20-09.26,0.5,0.5,0.5,0.5,0.0,0.639238,0.5293194999999999,0.5672637692307693,7.374429,0.65,0.6606,0.5,0.585298,1.755894,0.15,0.589801,0.5136054999999999,0.5397701666666668,6.477242000000001,0.6,0.8447459999999999,0.5868325,0.6709909999999999,9.393873999999999,0.7,0.5,0.5,0.5,0.5,0.0,0.920133,0.525361,0.6211943846153846,8.075527,0.65
09.27-10.03,0.5,0.5,0.5,0.5,0.0,0.670032,0.542958,0.5586337777777778,20.110816,0.782608695652174,0.6166590000000001,0.5,0.5570935714285714,3.899655,0.15217391304347827,0.6135,0.5,0.5528927142857143,11.610747,0.45652173913043476,0.776407,0.57269,0.6463923000000001,19.391769000000004,0.6521739130434783,0.5,0.5,0.5,0.5,0.0,0.9368989999999999,0.542481,0.6436875599999999,16.092188999999998,0.5434782608695652
10.04-10.10,0.5,0.5,0.5,0.5,0.0,0.618699,0.5256825,0.5507150882352941,18.724313000000002,0.68,0.66128,0.5,0.6314453333333333,1.894336,0.06,0.5960770000000001,0.5020755,0.5386169999999999,14.004041999999998,0.52,0.7893899999999999,0.5560355,0.620244617647059,21.088317000000004,0.68,0.5,0.5,0.5,0.5,0.0,0.755514,0.5,0.6237354166666665,14.969649999999998,0.48
10.11-10.17,0.535776,0.5,0.535776,0.535776,0.023255813953488372,0.626833,0.5160140000000001,0.543689,14.135914,0.6046511627906976,0.5,0.5,0.5,0.5,0.0,0.619345,0.5229590000000001,0.5483422962962964,14.805242000000003,0.627906976744186,0.8948799999999999,0.519816,0.6523451304347826,15.003938,0.5348837209302325,0.5,0.5,0.5,0.5,0.0,0.8878959999999999,0.519699,0.6277665217391302,14.438629999999995,0.5348837209302325
10.18-10.24,0.533213,0.5,0.5207325,1.041465,0.06451612903225806,0.666374,0.525389,0.5508814285714285,11.568509999999998,0.6774193548387096,0.672588,0.5,0.5631976666666666,1.689593,0.0967741935483871,0.6424340000000001,0.5,0.5408226666666667,8.11234,0.4838709677419355,0.758997,0.547362,0.6170151904761905,12.957319,0.6774193548387096,0.5,0.5,0.5,0.5,0.0,0.857298,0.533258,0.6494043888888889,11.689278999999999,0.5806451612903226
10.25-10.31,0.5,0.5,0.5,0.5,0.0,0.614491,0.542866,0.5555615428571428,19.444653999999996,0.7446808510638298,0.595843,0.5,0.5386418333333333,3.231851,0.1276595744680851,0.6512479999999999,0.5055149999999999,0.5487548076923076,14.267624999999997,0.5531914893617021,0.876149,0.5832470000000001,0.6623344827586206,19.2077,0.6170212765957447,0.5,0.5,0.5,0.5,0.0,0.8816879999999999,0.5,0.6498352173913043,14.94621,0.48936170212765956
11.01-11.07,0.5,0.5,0.5,0.5,0.0,0.578393,0.5300655000000001,0.5410768695652173,12.444767999999996,0.71875,0.5,0.5,0.5,0.5,0.0,0.631409,0.5,0.5437048,8.155572,0.46875,0.795964,0.6066914999999999,0.6319884400000001,15.799711000000002,0.78125,0.5,0.5,0.5,0.5,0.0,0.870137,0.5,0.6832412666666667,10.248619000000001,0.46875
11.08-11.14,0.5,0.5,0.5,0.5,0.0,0.6071880000000001,0.5248430000000001,0.5504242916666667,13.210183000000002,0.7272727272727273,0.577889,0.5,0.5596176666666667,1.678853,0.09090909090909091,0.625448,0.509293,0.5526938823529413,9.395796,0.5151515151515151,0.827216,0.5431560000000001,0.6187444090909091,13.612377,0.6666666666666666,0.5,0.5,0.5,0.5,0.0,0.7238899999999999,0.556195,0.6088933,12.177866,0.6060606060606061
11.15-11.21,0.553655,0.5,0.553655,0.553655,0.02631578947368421,0.645556,0.5041415,0.5464345000000002,12.021559000000003,0.5789473684210527,0.552376,0.5,0.544188,1.632564,0.07894736842105263,0.641072,0.511071,0.5364790952380953,11.266061000000002,0.5526315789473685,0.898912,0.524392,0.6394454285714287,13.428354000000002,0.5526315789473685,0.5,0.5,0.5,0.5,0.0,0.804732,0.5,0.6508445,11.715201,0.47368421052631576
11.22-11.28,0.5,0.5,0.5,0.5,0.0,0.607596,0.5250405,0.5485893500000001,10.971787000000003,0.7142857142857143,0.541085,0.5,0.537218,1.074436,0.07142857142857142,0.6455489999999999,0.5263735,0.5582404444444444,10.048328,0.6428571428571429,0.802603,0.555825,0.6390898333333335,11.503617000000002,0.6428571428571429,0.5,0.5,0.5,0.5,0.0,0.7843289999999999,0.5,0.6205728333333334,7.446874,0.42857142857142855
11.29-12.05,0.5,0.5,0.5,0.5,0.0,0.665345,0.543078,0.560657,17.380367,0.6888888888888889,0.517618,0.5,0.5172490000000001,1.0344980000000001,0.044444444444444446,0.635199,0.5,0.5531845454545455,12.170060000000001,0.4888888888888889,0.804545,0.507646,0.6130495652173913,14.10014,0.5111111111111111,0.5,0.5,0.5,0.5,0.0,0.828461,0.5,0.6538264444444445,11.768876,0.4
12.06-12.12,0.5162909999999999,0.5,0.5162909999999999,0.5162909999999999,0.023255813953488372,0.597515,0.52075,0.5394855999999998,16.184567999999995,0.6976744186046512,0.5315300000000001,0.5,0.5176810000000001,1.0353620000000001,0.046511627906976744,0.599862,0.5,0.5444198571428571,11.432817,0.4883720930232558,0.8385799999999999,0.562342,0.6643270714285713,18.601157999999995,0.6511627906976745,0.5,0.5,0.5,0.5,0.0,0.9519129999999999,0.524872,0.648691653846154,16.865983000000003,0.6046511627906976
12.13-12.19,0.510239,0.5,0.510239,0.510239,0.024390243902439025,0.658412,0.5208430000000001,0.5514731923076923,14.338303000000002,0.6341463414634146,0.527892,0.5,0.527892,0.527892,0.024390243902439025,0.639705,0.5,0.5471795789473685,10.396412000000002,0.4634146341463415,0.84852,0.604322,0.6420253823529412,21.828863,0.8292682926829268,0.5,0.5,0.5,0.5,0.0,0.902459,0.536909,0.6546609999999999,15.057203,0.5609756097560976
12.20-12.26,0.5,0.5,0.5,0.5,0.0,0.605853,0.5224340000000001,0.5506800000000001,10.46292,0.6333333333333333,0.555501,0.5,0.5454166666666667,1.63625,0.1,0.621826,0.5300324999999999,0.5639434210526316,10.714925000000001,0.6333333333333333,0.707248,0.5375129999999999,0.59696145,11.939229,0.6666666666666666,0.5,0.5,0.5,0.5,0.0,0.8612290000000001,0.5809275,0.6306935454545456,13.875258000000002,0.7333333333333333
