Week,Anger_max,Anger_med,Anger_avg,Anger_total,Anger_ratio,Sad_max,Sad_median,Sad_avg,Sad_total,Sad_ratio,Fear_max,Fear_med,Fear_avg,Fear_total,Fear_ratio,Joy_max,Joy_med,Joy_avg,Joy_total,Joy_ratio,Analy_max,Analy_med,Analy_avg,Analy_total,Analy_ratio,Confi_max,Confi_med,Confi_avg,Confi_total,Confi_ratio,Tenta_max,Tenta_med,Tenta_avg,Tenta_total,Tenta_ratio
08.23-08.29,0.5,0.5,0.5,0.5,0.0,0.594649,0.5257055,0.5485015454545454,6.033517,0.6875,0.5169060000000001,0.5,0.5169060000000001,0.5169060000000001,0.0625,0.649062,0.5775334999999999,0.5906447333333332,8.859670999999999,0.9375,0.840408,0.5545745,0.6337001666666667,7.604402000000001,0.75,0.5,0.5,0.5,0.5,0.0,0.825794,0.5,0.6923241428571429,4.846269,0.4375
08.30-09.05,0.502865,0.5,0.502865,0.502865,0.0625,0.662127,0.539199,0.5570956923076923,7.242244,0.8125,0.5115890000000001,0.5,0.5115890000000001,0.5115890000000001,0.0625,0.637301,0.559329,0.5730327857142857,8.022459,0.875,0.815549,0.6333314999999999,0.6693803333333334,8.032564,0.75,0.5,0.5,0.5,0.5,0.0,0.6047100000000001,0.5,0.5597764,2.798882,0.3125
09.06-09.12,0.5,0.5,0.5,0.5,0.0,0.683685,0.517753,0.5575762142857142,7.806067,0.6086956521739131,0.585535,0.5,0.5541273333333333,1.662382,0.13043478260869565,0.652666,0.594521,0.5919070000000001,13.021954000000001,0.9565217391304348,0.797325,0.525453,0.6405610714285714,8.967855,0.6086956521739131,0.5,0.5,0.5,0.5,0.0,0.8765809999999999,0.5,0.7041783999999999,3.5208919999999995,0.21739130434782608
09.13-09.19,0.5,0.5,0.5,0.5,0.0,0.565504,0.543533,0.5479942857142858,3.83596,0.7777777777777778,0.5,0.5,0.5,0.5,0.0,0.609433,0.599855,0.5792712222222222,5.2134409999999995,1.0,0.733689,0.55072,0.6034538571428572,4.224177,0.7777777777777778,0.5,0.5,0.5,0.5,0.0,0.6417970000000001,0.5,0.6192725,1.238545,0.2222222222222222
09.20-09.26,0.5,0.5,0.5,0.5,0.0,0.609019,0.532001,0.56381075,4.510486,0.6666666666666666,0.6506310000000001,0.5,0.5968631999999999,2.9843159999999997,0.4166666666666667,0.893734,0.561755,0.6130420000000001,5.517378000000001,0.75,0.7105819999999999,0.5987175,0.6291227777777777,5.6621049999999995,0.75,0.5,0.5,0.5,0.5,0.0,0.697075,0.5,0.6154284,3.077142,0.4166666666666667
09.27-10.03,0.5,0.5,0.5,0.5,0.0,0.594286,0.5,0.5451566,2.725783,0.4166666666666667,0.579762,0.5,0.579762,0.579762,0.08333333333333333,0.638119,0.614568,0.6033015454545455,6.636317,0.9166666666666666,0.776246,0.6143185,0.6530805555555556,5.877725,0.75,0.5,0.5,0.5,0.5,0.0,0.621093,0.5,0.621093,0.621093,0.08333333333333333
10.04-10.10,0.543449,0.5,0.522412,1.044824,0.125,0.605586,0.541403,0.5608154166666667,6.729785,0.75,0.520101,0.5,0.520101,0.520101,0.0625,0.662185,0.5837515,0.5865016428571429,8.211023,0.875,0.727422,0.543342,0.6144524545454545,6.758977,0.6875,0.5,0.5,0.5,0.5,0.0,0.657676,0.5,0.606528,3.03264,0.3125
10.11-10.17,0.5,0.5,0.5,0.5,0.0,0.629466,0.522706,0.5712849999999999,2.2851399999999997,0.5714285714285714,0.5,0.5,0.5,0.5,0.0,0.614386,0.600438,0.590097,3.540582,0.8571428571428571,0.866893,0.544287,0.6596150000000001,2.6384600000000002,0.5714285714285714,0.5,0.5,0.5,0.5,0.0,0.552083,0.5,0.552083,0.552083,0.14285714285714285
10.18-10.24,0.601517,0.5,0.5695905,1.139181,0.16666666666666666,0.585072,0.5077255,0.5347810000000001,3.7434670000000008,0.5833333333333334,0.5583819999999999,0.5,0.5583819999999999,0.5583819999999999,0.08333333333333333,0.697671,0.6086335,0.607509,7.290107999999999,1.0,0.797676,0.5363994999999999,0.6393313333333334,3.835988,0.5,0.5,0.5,0.5,0.5,0.0,0.559601,0.5,0.559601,0.559601,0.08333333333333333
10.25-10.31,0.5,0.5,0.5,0.5,0.0,0.570333,0.5331319999999999,0.541525375,4.332203,0.8888888888888888,0.5,0.5,0.5,0.5,0.0,0.6544,0.5745239999999999,0.5853237777777777,5.267913999999999,1.0,0.78192,0.554733,0.6601100000000001,3.3005500000000003,0.5555555555555556,0.5,0.5,0.5,0.5,0.0,0.900199,0.5,0.61070475,2.442819,0.4444444444444444
11.01-11.07,0.5,0.5,0.5,0.5,0.0,0.652475,0.52225,0.5607488,2.803744,0.7142857142857143,0.5,0.5,0.5,0.5,0.0,0.686127,0.606268,0.6158195000000001,3.6949170000000002,0.8571428571428571,0.8143229999999999,0.539551,0.66330175,2.653207,0.5714285714285714,0.5,0.5,0.5,0.5,0.0,0.765305,0.5,0.6850525000000001,1.3701050000000001,0.2857142857142857
11.08-11.14,0.5,0.5,0.5,0.5,0.0,0.56907,0.534131,0.5456576,2.728288,0.7142857142857143,0.598767,0.5,0.598767,0.598767,0.14285714285714285,0.662369,0.5685359999999999,0.5849185714285714,4.09443,1.0,0.708863,0.533303,0.5871628,2.9358139999999997,0.7142857142857143,0.5,0.5,0.5,0.5,0.0,0.638258,0.5,0.638258,0.638258,0.14285714285714285
11.15-11.21,0.5,0.5,0.5,0.5,0.0,0.602845,0.5496979999999999,0.5556849999999999,3.8897949999999994,0.7777777777777778,0.5,0.5,0.5,0.5,0.0,0.6423180000000001,0.553606,0.5708115555555556,5.137304,1.0,0.671968,0.5,0.61929175,2.477167,0.4444444444444444,0.5,0.5,0.5,0.5,0.0,0.746904,0.5,0.647964,1.295928,0.2222222222222222
11.22-11.28,0.5,0.5,0.5,0.5,0.0,0.58587,0.5688365,0.5654027500000001,2.2616110000000003,1.0,0.5,0.5,0.5,0.5,0.0,0.608581,0.5564495,0.5738266666666666,1.72148,0.75,0.6460819999999999,0.5861515,0.582593,2.330372,1.0,0.5,0.5,0.5,0.5,0.0,0.6231140000000001,0.5681155,0.5864483333333333,1.7593450000000002,0.75
11.29-12.05,0.5061359999999999,0.5,0.5061359999999999,0.5061359999999999,0.2,0.60728,0.548746,0.5603962499999999,2.2415849999999997,0.8,0.5,0.5,0.5,0.5,0.0,0.6217189999999999,0.5829979999999999,0.5839044,2.9195219999999997,1.0,0.660936,0.654701,0.6586676666666667,1.976003,0.6,0.5,0.5,0.5,0.5,0.0,0.808168,0.66777,0.7019234999999999,2.8076939999999997,0.8
12.06-12.12,0.5,0.5,0.5,0.5,0.0,0.62733,0.5567139999999999,0.5630111111111111,5.0671,0.75,0.544268,0.5,0.544268,0.544268,0.08333333333333333,0.687325,0.5916625,0.6039932727272727,6.643925999999999,0.9166666666666666,0.7870520000000001,0.5,0.5998562,2.999281,0.4166666666666667,0.5,0.5,0.5,0.5,0.0,0.6311260000000001,0.5,0.6311260000000001,0.6311260000000001,0.08333333333333333
12.13-12.19,0.5,0.5,0.5,0.5,0.0,0.554057,0.524118,0.5339135714285714,3.737395,0.7,0.5,0.5,0.5,0.5,0.0,0.663378,0.5780995,0.5895983333333333,5.306385,0.9,0.7513310000000001,0.6158035,0.6923615000000001,4.1541690000000004,0.6,0.5,0.5,0.5,0.5,0.0,0.762516,0.5,0.605305,2.42122,0.4
12.20-12.26,0.5,0.5,0.5,0.5,0.0,0.607626,0.5303370000000001,0.5386261111111111,4.847635,0.75,0.614714,0.5,0.614714,0.614714,0.08333333333333333,0.710146,0.585669,0.5993922500000001,7.192707,1.0,0.7015819999999999,0.5281625000000001,0.5901802857142858,4.131262,0.5833333333333334,0.5,0.5,0.5,0.5,0.0,0.6536350000000001,0.5,0.5787846,2.893923,0.4166666666666667
